Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,PassengerNum,GroupId,CabinNum,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Transported
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4400258648561268,-0.549102428722281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4395947839206812,-0.4340021119324182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.1392405063291139,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4393792434529584,-0.8331573389651531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857142,-0.4393792434529584,-0.8331573389651531,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4285714285714285,-0.4393792434529584,-0.8331573389651531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4387326220497899,-0.9070749736008448,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.31645569620253167,-0.8743630906679696,-1.0,-1.0,-1.0,-0.9999171259271536,-0.9999999999999999,-0.43851708158206715,-0.4329461457233369,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.139240506329114,-0.9986040343407552,-0.9989266427397444,-0.9318065724501958,-0.9934844698322027,-1.0,-0.7142857142857142,-0.43851708158206715,-0.4329461457233369,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5949367088607596,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4383015411143443,-0.8954593453009504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857142,-0.4383015411143443,-0.8954593453009504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.11392405063291144,-1.0,-0.9013182168852514,-0.9998297292695386,-0.9602820421278115,-0.9558281191729168,-0.4285714285714285,-0.4383015411143443,-0.8954593453009504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6962025316455696,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1428571428571428,-0.4383015411143443,-0.8954593453009504,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.43787046017889864,-0.5607180570221753,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5696202531645569,-1.0,-0.9594807634253514,-1.0,-1.0,-0.9819334521195044,-0.9999999999999999,-0.43636167690483896,-0.4287222808870117,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.189873417721519,-0.9917638026104558,-1.0,-0.9600715137067938,-1.0,-1.0,-0.9999999999999999,-0.4361461364371162,-0.5522703273495249,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4177215189873418,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4359305959693933,-0.8321013727560718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5696202531645569,-0.7208068681510436,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.43571505550167056,-0.46779303062302013,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1392405063291139,-0.9313184895651567,-1.0,-0.9988932402520007,-0.9950910389146733,-1.0,-0.9999999999999999,-0.43506843409850204,-0.4667370644139388,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.620253164556962,-1.0,-1.0,-0.9255065554231228,-0.9997322384862549,-1.0,-0.9999999999999999,-0.4346373531630564,-0.42766631467793037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6455696202531646,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.43442181269533364,-0.5501583949313622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.44303797468354433,-1.0,-0.9999329151712341,-0.9769283160224758,-1.0,-0.8882857498031741,-0.7142857142857142,-0.43442181269533364,-0.8310454065469906,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5189873417721519,-0.967613596705521,-1.0,-0.9592201600544866,-1.0,-0.9995856296357685,-0.9999999999999999,-0.4342062722276109,-0.42661034846884904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.012658227848101333,-1.0,-0.9847046590413578,-0.9995743231738464,-0.9594787575865762,-0.9999171259271536,-0.9999999999999999,-0.433990731759888,-0.4255543822597677,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.43377519129216524,-0.9778247096092925,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2911392405063291,-1.0,-0.9995974910274041,-1.0,-0.8139057479471618,-0.9944474371192972,-0.7142857142857142,-0.43377519129216524,-0.9778247096092925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.44303797468354433,-0.9872967125008725,-0.9995974910274041,-1.0,-0.9984826847554444,-0.9425682675175071,-0.9999999999999999,-0.43355965082444237,-0.549102428722281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.26582278481012667,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.43312856988899673,-0.4244984160506864,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4326974889535511,-0.5480464625131996,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.012658227848101333,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4324819484858283,-0.4635691657866948,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5443037974683544,-0.739373211418999,-1.0,-0.9975310744083092,-0.9935737236701179,-1.0,-0.9999999999999999,-0.43226640801810545,-0.9176346356916578,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.44303797468354433,-1.0,-1.0,-0.9883364549633918,-0.9401106747590147,-1.0,-0.9999999999999999,-0.4320508675503827,-0.5575501583949314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3417721518987342,-1.0,-0.9980545399657867,-1.0,-0.932256337022492,-1.0,-0.9999999999999999,-0.43161978661493705,-0.808870116156283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-0.9128993494385281,-0.9999999999999999,-0.4311887056794914,-0.4614572333685323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5949367088607596,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.43097316521176865,-0.5564941921858502,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3924050632911392,-1.0,-1.0,-0.9985526987910778,-1.0,-0.9342808602328762,-0.9999999999999999,-0.4307576247440458,-0.545934530095037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1392405063291139,-0.9829692189572137,-1.0,-0.9994891878086157,-0.9340414137807925,-1.0,-0.9999999999999999,-0.430542084276323,-0.46040126715945096,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3924050632911391,-1.0,-0.9453258645557308,-0.8673591009705431,-0.9997322384862549,-0.8894459868230224,-0.9999999999999999,-0.4301110033408774,-0.8996832101372756,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06329113924050622,-0.9995812103022266,-0.8541575822627713,-1.0,-0.03070332024277045,-0.7875108772220611,-0.7142857142857142,-0.4301110033408774,-0.8996832101372756,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6455696202531646,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4285714285714285,-0.4301110033408774,-0.8996832101372756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2911392405063291,-1.0,-0.7951900177774797,-1.0,-0.9251160299892895,-0.8215721211618945,-0.1428571428571428,-0.4301110033408774,-0.8996832101372756,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571428,-0.4301110033408774,-0.8996832101372756,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.16455696202531644,-1.0,-0.9808137389729312,-0.8471820194108632,-0.9364512674044984,-0.41648365308913105,-0.9999999999999999,-0.4298954628731545,-0.9155227032734953,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3924050632911392,-1.0,-1.0,-1.0,-0.9432345590860407,-0.9943645630464509,-0.9999999999999999,-0.42967992240543174,-0.42238648363252385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4177215189873418,-0.9315976826970056,-0.97900244859625,-1.0,-0.9994644769725098,-1.0,-0.9999999999999999,-0.42946438193770886,-0.5554382259767687,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5949367088607596,-0.993578557967474,-1.0,-0.8302400817299507,-1.0,-0.943894252683048,-0.9999999999999999,-0.4292488414699861,-0.9165786694825766,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4290333010022632,-0.5448785638859557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.11392405063291133,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.42881776053454046,-0.8944033790918691,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.44303797468354433,-1.0,-1.0,-0.9429593052954197,-1.0,-0.9973480296689181,-0.9999999999999999,-0.4286022200668176,-0.4582893347412883,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2405063291139241,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4279555986636492,-0.5543822597676875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.49367088607594933,-1.0,-0.9981887096233187,-0.9999148646347693,-0.9387718671902892,-0.9999171259271536,-0.9999999999999999,-0.42752451772820355,-0.457233368532207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4683544303797469,-0.9489076568716409,-0.9237916345218529,-0.9323173846415801,-0.988218493395216,-1.0,-0.9999999999999999,-0.4273089772604808,-0.4202745512143612,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6455696202531646,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4270934367927579,-0.8078141499472017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.31645569620253167,-1.0,-1.0,-1.0,-0.99982149232417,-0.8993080014917333,-0.9999999999999999,-0.42687789632503514,-0.41921858500527986,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5189873417721519,-0.9998604034340756,-0.9997316606849361,-1.0,-0.9330596215637272,-0.9997513777814611,-0.9999999999999999,-0.42666235585731227,-0.45617740232312565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7142857142857142,-0.42666235585731227,-0.5533262935586061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.31645569620253167,-0.7596147134780484,-0.9997316606849361,-0.9202281627788184,-1.0,-1.0,-0.9999999999999999,-0.4264468153895895,-0.41816261879619854,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6708860759493671,-1.0,-1.0,-1.0,-0.9996429846483399,-0.9327891269216426,-0.9999999999999999,-0.42623127492186663,-0.4171066525871172,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7974683544303798,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.42601573445414387,-0.8067581837381204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.42558465351869823,-0.8057022175290391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5443037974683544,-0.7383960354575277,-1.0,-0.9778648050400136,-1.0,-1.0,-0.7142857142857142,-0.42558465351869823,-0.8057022175290391,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4177215189873418,-0.9959516995881901,-0.9977191158219568,-0.9999148646347693,-0.7466976079971439,-1.0,-0.9999999999999999,-0.4251535725832526,-0.45512143611404443,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1392405063291139,-1.0,-0.9743735954113977,-1.0,-0.9922349161013924,-0.9804417188082708,-0.7142857142857142,-0.4251535725832526,-0.5522703273495249,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.49367088607594933,-0.9994416137363021,-0.9470029852748801,-1.0,-0.9986611924312745,-1.0,-0.9999999999999999,-0.42472249164780695,-0.5438225976768744,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5696202531645569,-1.0,-0.9977862006507229,-1.0,-0.9950017850767583,-0.9413251564248125,-0.9999999999999999,-0.4245069511800842,-0.41499472016895467,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4683544303797469,-0.864591331053256,-1.0,-0.9818661672058573,-0.9992859692966798,-0.9928728297352173,-0.9999999999999999,-0.4242914107123613,-0.41393875395987334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.16455696202531644,-1.0,-0.8957501760976755,-0.6753788523752767,-1.0,-0.8810757054655451,-0.9999999999999999,-0.4236447893091929,-0.8975712777191129,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1392405063291139,-0.5042925944021777,-0.9138630798644887,-0.8412225438447131,-0.9919671545876473,-1.0,-0.9999999999999999,-0.42342924884147004,-0.914466737064414,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2911392405063291,-1.0,-0.9797403817126756,-1.0,-0.8779900035701536,-0.9445572452658186,-0.9999999999999999,-0.4232137083737473,-0.9049630411826821,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4683544303797469,-1.0,-0.9543823164391373,-1.0,-0.9991074616208497,-1.0,-0.9999999999999999,-0.4229981679060244,-0.4540654699049631,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.42278262743830164,-0.5501583949313622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.21518987341772156,-0.8771550219864591,-1.0,-1.0,-0.9992859692966798,-1.0,-0.9999999999999999,-0.42213600603513324,-0.5417106652587118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.08860759493670889,-0.999720806868151,-0.912990977090531,-1.0,-0.9996429846483399,-1.0,-0.9999999999999999,-0.42192046556741036,-0.9662090813093981,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.012658227848101333,-1.0,-0.5226243585013249,-1.0,0.17886469118172088,-0.8744457796378403,-0.9999999999999999,-0.4217049250996876,-0.9123548046462513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3417721518987342,-0.8763174425909123,-1.0,-1.0,-1.0,-0.9982596444702275,-0.9999999999999999,-0.4214893846319647,-0.5406546990496304,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2911392405063291,-1.0,-0.9096367356522322,-1.0,-0.9961620849696537,-1.0,-0.9999999999999999,-0.4210583036965191,-0.412882787750792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3924050632911392,-0.9981852446429818,-0.987052628048167,-1.0,-1.0,-0.9510214229478308,-0.9999999999999999,-0.4208427632287963,-0.4118268215417107,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.31645569620253167,-0.9526767641516019,-0.9930231778083386,-0.9901242976332368,-0.9857193859335951,-1.0,-0.9999999999999999,-0.4204116822933507,-0.8046462513199578,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.21518987341772156,-1.0,-0.9836983866098682,-0.9999148646347693,-0.9501071046054981,-1.0,-0.9999999999999999,-0.4201961418256278,-0.41077085533262936,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3924050632911392,-1.0,-1.0,-0.9982121573301549,-1.0,-0.9424025193718145,-0.9999999999999999,-0.41998060135790505,-0.549102428722281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4430379746835442,-1.0,-0.8984335692483145,-1.0,-0.9935737236701179,-0.8845564165250901,-0.9999999999999999,-0.4197650608901822,-0.9767687434002112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.08860759493670889,-0.9984644377748307,-0.994700298527488,-1.0,-0.9812566940378437,-0.8429536319562425,-0.7142857142857142,-0.4197650608901822,-0.9767687434002112,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3924050632911391,-1.0,-0.9432462348639855,-1.0,-0.976526240628347,-0.8322628765590685,-0.4285714285714285,-0.4197650608901822,-0.9767687434002112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1428571428571428,-0.4197650608901822,-0.9767687434002112,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5443037974683544,-0.8678020520695191,-1.0,-0.9996594585390771,-0.9996429846483399,-1.0,-0.9999999999999999,-0.41933397995473665,-0.8035902851108765,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.31645569620253167,-0.7357437007049626,-0.9673296883909703,-0.9996594585390771,-1.0,-1.0,-0.9999999999999999,-0.418902899019291,-0.9039070749736009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.26582278481012667,-1.0,-0.8199443195921242,-1.0,-0.9863441627990004,-0.8548874984461111,-0.9999999999999999,-0.41868735855156813,-0.9007391763463569,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3924050632911392,-0.9937181545333985,-0.9907422936302955,-0.9999148646347693,-1.0,-0.9560767413914557,-0.9999999999999999,-0.4182562776161225,-0.4508975712777191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.41804073714839973,-0.5480464625131996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
